title,year,conference
 Optimal brain damage,1990, In Advances in Neural Information ProcessingSystems
 Essentially no barriers in neural networkenergy landscape,2018, arXiv preprint arXiv:1803
 Stabilizing the lottery tickethypothesis,2019, arXiv preprint arXiv:1903
 PrUning filters for efficient convnets,2017, ICLR
 Towards explaining the regUlarization effect of initial large learning rate intraining neUral networks,2019, arXiv preprint arXiv:1907
 Learning EfficientConvolUtional Networks ThroUgh Network Slimming,2017, In The IEEE International Conference on Computer Vision(ICCV)
 Exploring the GranUlarity ofSparsity in ConvolUtional NeUral Networks,2017, In The IEEE Conference on Computer Vision and Pattern Recognition(CVPR) Workshops
 Importance estimation for neUral networkprUning,2019, In The IEEE Conference on Computer Vision and Pattern Recognition (CVPR) Workshops
 One ticket to win them all: generalizing lotteryticket initializations across datasets and optimizers,2019, arXiv preprint arXiv:1906
 Learning StrUctUred Sparsity in Deep NeUralNetworks,2016, In NIPS
