title,year,conference
 SPICE: Semantic proposi-tional image caption evaluation,2016, In ECCV
 Probabilistic fasttext for multi-senseword embeddings,2018, In ACL
 Results of the WMT16 metricsshared task,2016, In WMT
 Results of the WMT17 metrics shared task,2017, InWMT
 The price of debiasing automatic metrics innatural language evalaution,2018, In ACL
 WMDO: Fluency-based word mover’s dis-tance for machine translation evaluation,2019, In WMT
 Sentence mover’s similarity: Automaticevaluation for multi-sentence texts,2019, In ACL
 Measuring the semantic similarity of texts,2005, In ACL Workshop
 Learning to evaluateimage captioning,2018, In CVPR
 Automatic evaluation of machine translation quality using n-gram co-occurrence statistics,2002, In HLT
 Cooper-ative generator-discriminator networks for abstractive summarization with narrative flow,2019, ArXiv
 deltaBLEU: A discriminative metric forgeneration tasks with intrinsically diverse targets,2015, In ACL
 Convolutionalsequence to sequence learning,2017, In ICML
 Natural language inference over interaction space,2018, InICLR
 Testing for significance of increased correlation with humanjudgment,2014, In EMNLP
 Achieving accurate conclusions in evaluation of automatic machinetranslation metrics,2016, In NAACL
 Learningword vectors for 157 languages,2018, arXiv preprint arXiv:1802
 Automaticevaluation of translation quality for distant language pairs,2010, In EMNLP
 From word embeddings to documentdistances,2015, In ICML
 Cross-lingual language model pretraining,2019, arXiv
 CDER: Efficient MT evaluation using blockmovements,2006, In EACL
 ROUGE: A package for automatic evaluation of summaries,2004, In ACL
 Microsoft COCO:Common objects in context,2014, In ECCV
 Linguisticknowledge and transferability of contextual representations,2019, arXiv preprint arXiv:1903
 Fine-tune BERT for extractive summarization,2019, arXiv preprint arXiv:1903
 Roberta: A robustly optimized BERT pretrain-ing approach,2019, arXiv
 MEANT 2,2017,0: Accurate semantic mt evaluation for any output language
 Ac-curate semantic textual similarity for cleaning noisy parallel corpora using semantic machinetranslation evaluation metric: The NRC supervised submissions to the parallel corpus filteringtask,2018, In WMT
 Blend: a novel combined mt metricbased on direct assessment - Casict-dcu submission to WMT17 metrics task,2017, In WMT
 Results of the WMT18 metrics shared task: Bothcharacters and embeddings achieve good performance,2018, In WMT
 Putting evaluation in context: Contextual em-beddings improve machine translation evaluation,2019, In ACL
 Distributedrepresentations of words and phrases and their compositionality,2013, In NIPS
 Amixture model for learning multi-sense word embeddings,2017, In ACL
 Iter: Improving translation edit rate through optimizableedit costs,2018, In WMT
 Bleu: a method for automaticevaluation of machine translation,2002, In ACL
 A decomposable attentionmodel for natural language inference,2016, In EMNLP
 Glove: Global vectors for wordrepresentation,2014, In EMNLP
 chrf++: words helping character n-grams,2017, In WMT
 A call for clarity in reporting BLEU scores,2018, In WMT
 A metric for distributions with applications toimage databases,1998, In ICCV
 A comparison of greedy and optimal assessment of natural languagestudent input using word-to-word similarity metrics,2012, In Proceedings of the Seventh Workshop onBuilding Educational Applications Using NLP
 Relevance of unsupervisedmetrics in task-oriented dialogue for evaluating natural language generation,2018, arXiv preprintarXiv:1706
 Ruse: Regressor using sentenceembeddings for automatic machine translation evaluation,2018, In WMT
 A study oftranslation edit rate with targeted human annotation,2006, In AMTA
 EED: Extended edit distance measure for machinetranslation,2019, In WMT
 Beer: Better evaluation as ranking,2014, In WMT
 Accelerateddp based search for statistical translation,1997, In EUROSPEECH
 A dataset and evaluationmetrics for abstractive compression of sentences and short paragraphs,2016, In EMNLP
 Attention is all you need,2017, In NIPS
 CIDEr: Consensus-based imagedescription evaluation,2015, In CVPR
 Character: Translationedit rate on character level,2016, In WMT
 Beyond BLEU:trainingneural machine translation with semantic similarity,2019, In ACL
 A broad-coverage challenge corpus for sen-tence understanding through inference,2018, In ACL
 Regression analysis,1959, wiley
 Simple applications of BERT for ad hoc documentretrieval,2019, arXiv preprint arXiv:1903
 Filtering pseudo-references by paraphrasing for automatic evaluation of machine transla-tion,2019, In WMT
 PAWS: Paraphrase adversaries from word scram-bling,2019, arXiv preprint arXiv:1904
 Moverscore:Text generation evaluating with contextualized embeddings and earth mover distance,2019, In EMNLP
