title,year,conference
 Threat of adversarial attacks on deep learning in computer vision:A survey,2018, IEEE Access
 Constrained k-means With general pairWise andcardinality constraints,2019, arXiv preprint arXiv:1907
 Distributed optimization and statistical learning via thealternating direction method of multipliers,2011, NoW Publishers Inc
 Practical faultattack on deep neural netWorks,2018, In CCS
 Unlabeleddata improves adversarial robustness,2019, In NeurIPS
 Boosting decision-based black-box adversarial attacks With random sign flip,2020, In Proceedings of the European Conference onComputer Vision
 Efficientdecision-based black-box adversarial attacks on face recognition,2019, In CVPR
 Robust anomaly detection and backdoor attack detection viadifferential privacy,2020, ICLR
 On the douglas—rachford splitting method and theproximal point algorithm for maximal monotone operators,1992, Mathematical Programming
 Robust physical-World attacks on deep learningvisual classification,2018, In CVPR
 Adversarial attack on deep product quantizationnetWork for image retrieval,2020, In AAAI
 Explaining and harnessing adversarialexamples,2015, In ICLR
 Badnets: Evaluating backdooringattacks on deep neural networks,2019, IEEE Access
 Deep residual learning for image recog-nition,2016, In CVPR
 Terminalbrain damage: Exposing the graceless degradation in deep neural networks under hardware faultattacks,2019, In USENIX Security Symposium
 QUantization and training of neUral networks forefficient integer-arithmetic-only inference,2018, In CVPR
 Fine-prUning: Defending against backdoor-ing attacks on deep neUral networks,2018, In RAID
 Trojaning attack on neUral networks,2018, In NDSS
 NeUral trojans,2017, In ICCD
 A sUrvey on neUral trojans,2020, In ISQED
 8-bit inference with tensorrt,2017, In GPU technology conference
 Universaladversarial pertUrbations,2017, In CVPR
 Blackbox trojanising of deep learning models: Using non-intrUsive network strUctUreand binary alterations,2020, arXiv preprint arXiv:2008
 Bit-flip attack: CrUshing neUral network withprogressive bit search,2019, In ICCV
 Hidden trigger backdoor at-tacks,2020, In AAAI
 Precise laser fault injections into90 nm and 45 nm sram-cells,2015, In CARDIS
 Very deep convolutional networks for large-scale imagerecognition,2015, In ICLR
 Intriguing properties of neural networks,2014, In ICLR
 Spectral signatures in backdoor attacks,2018, In NeurIPS
 Drammer: Deterministicrowhammer attacks on mobile platforms,2016, In CCS
 Skip connections matter:On the transferability of adversarial examples generated with resnets,2020, In ICLR
 Dba: Distributed backdoor attacks against feder-ated learning,2019, In ICLR
 Mitigating adversarialeffects through randomization,2018, ICLR
 Feature squeezing: Detecting adversarial examples in deepneural networks,2017, NDSS
 Exactadversarial attack to image captioning via structured output learning with latent variables,2019, InCVPR
 Deephammer: Depleting the intelligence of deepneural networks through targeted chain of bit flips,2020, In USENIX Security Symposium
 Cd-uap: Class discriminativeuniversal adversarial perturbation,2020, In AAAI
 Understanding adversarial exam-ples from the mutual influence of images and perturbations,2020, In CVPR
 Fault sneaking attack:A stealthy framework for misleading deep neural networks,2019, In ACM DAC
