title,year,conference
 Videocapsulenet: A simplified networkfor action detection,2018, CoRR
 Capsule network performance on complex data,2017, 2017
 Caffe: Convolutional architecture for fast feature embed-ding,2014, arXiv preprint arXiv:1408
 MNIST handwritten digit database,2010, 2010
 Learning methods for generic object recognition withinvariance to pose and lighting,2004, In Proceedings of the IEEE Computer Society Conference onComputer Vision and Pattern Recognition
 Object localization and motion transfer learn-ing with capsules,2018, CoRR
 Universaladversarial perturbations,2016, CoRR
 Conditional image synthesis with aux-iliary classifier GANs,2017, In Doina Precup and Yee Whye Teh (eds
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, CoRR
 Sparse unsupervised capsules gener-alize better,2018, CoRR
