title,year,conference
 Invariant risk min-imization games,2020, In ICML
 Obfuscated gradients give a false sense ofsecurity: Circumventing defenses to adversarial examples,2018, In ICML
 Recognition in terra incognita,2018, In ECCV
 Do-main generalization by marginal transfer learning,2021, J
 Language models are few-shot learners,2020, In NeurIPS
 Statistics of robust optimization: Ageneralized empirical likelihood approach,2021, Mathematics of Operations Research
 Adversarial examples are anatural consequence of test error in noise,2019, In ICML
 Attribute-guided adversarial training for robustness to natural perturbations,2021, AAAI
 Explaining and harnessing adversarialexamples,2014, arXiv preprint arXiv:1412
 In search of lost domain generalization,2021, In ICLR
 Deep residual learning for image recog-nition,2016, In CVPR
 Self-challenging improves cross-domaingeneralization,2020, In ECCV
 Learning to generalize: Meta-learning for domain generalization,2018, In AAAI
 Domain generalization with adversarialfeature learning,2018, In CVPR
 Universaladversarial perturbations,2017, In CVPR
 Reducing do-main gap by reducing style bias,2021, In CVPR
 Learning to learn single domain generalization,2020, CVPR
 Distributionally robust optimization: A review,2019, arXivpreprint arXiv:1908
 The risks of invariant risk mini-mization,2021, In ICLR
 Distributionally robustneural networks,2020, In ICLR
 Grad-cam: Visual explanations from deep networks via gradient-based local-ization,2017, In ICCV
 Certifying some distributional robustness withprincipled adversarial training,2018, In ICLR
 Deep coral: Correlation alignment for deep domain adaptation,2016, InECCV
 Intriguing properties of neural networks,2014, CoRR
 Generalizing to unseen domains via adversarial data augmentation,2018, In NeurIPS
 Noise or signal: Therole of image backgrounds in object recognition,2021, In ICLR
 Improve unsupervised domainadaptation with mixup training,2020, arXiv preprint arXiv:2001
 Ood-bench: Benchmarking and understanding out-of-distribution generalization datasets andalgorithms,2021, arXiv preprint arXiv:2106
 Improvedood generalization via adversarial training and pre-training,2021, In ICML
